column,model,forecast_type,mae,mape,seed_size,forecast_length
1,gbm,recursive,0.07269717349826389,50.69220781889903,50,576
2,gbm,recursive,0.24800317236631944,66.26033616376867,50,576
3,gbm,recursive,0.10184497683854167,3146.460015591496,50,576
4,gbm,recursive,0.8821373729079861,85.25369153004846,50,576
5,gbm,recursive,0.09187475377083333,329.40458463132404,50,576
6,gbm,recursive,0.2986602993072917,66.92355017534857,50,576
7,gbm,recursive,0.2534469295503472,98.02092492544628,50,576
8,gbm,recursive,0.18396969946527778,139.1850827564685,50,576
9,gbm,recursive,0.15652738091493057,447.2614117734043,50,576
10,gbm,recursive,0.19457129349652777,300.7276357285681,50,576
11,gbm,recursive,0.23368475768229166,68.65963923326424,50,576
12,gbm,recursive,0.28424014301041667,219.82792547523889,50,576
13,gbm,recursive,0.08066912604340278,243.34892824699625,50,576
14,gbm,recursive,0.19445630786805557,197.11076081348818,50,576
15,gbm,recursive,0.14674288539930552,89.65765615499787,50,576
16,gbm,recursive,0.37258700669791667,77.96142684003996,50,576
17,gbm,recursive,0.10464811538888891,723.5755823363259,50,576
18,gbm,recursive,0.21662204514930553,2271.2889374315396,50,576
19,gbm,recursive,0.24189607778645833,119.3503570145536,50,576
20,gbm,recursive,0.05133490403645834,563.3907424828619,50,576
21,gbm,recursive,0.49606224306076385,86.13174617502604,50,576
22,gbm,recursive,0.13526409958854166,94.09104711029778,50,576
23,gbm,recursive,0.07581172456770832,143.13445455627874,50,576
24,gbm,recursive,0.5362053553211806,117.14972327199972,50,576
25,gbm,recursive,0.2566757354965278,205.80309142624515,50,576
26,gbm,recursive,0.05111345746701389,62.90780238999183,50,576
27,gbm,recursive,0.7830514141267363,359.2413220499943,50,576
28,gbm,recursive,0.06431379022048611,543.8166118591577,50,576
29,gbm,recursive,0.25542641895138885,657.0332724970347,50,576
30,gbm,recursive,0.04060869413020834,611.5208461025965,50,576
31,gbm,recursive,0.1679031327326389,335.5247513669577,50,576
32,gbm,recursive,0.21194716176909723,275.3850385780935,50,576
33,gbm,recursive,0.2521485454982639,137.76885324328293,50,576
34,gbm,recursive,0.7984806759496528,393.9255101642084,50,576
35,gbm,recursive,0.10802522350173611,86.85680299874838,50,576
36,gbm,recursive,0.2046980344652778,126.5413942375889,50,576
37,gbm,recursive,0.9922884273767362,3702.8227568770217,50,576
38,gbm,recursive,0.13432554033506944,39873.53808049477,50,576
39,gbm,recursive,0.21599741848437498,1680.951741854799,50,576
40,gbm,recursive,0.10639364827430556,107.33587317730294,50,576
2,gbm,extrapolation,,,50,50
